num_A9F5A	category_64D21	category_0FE0D	num_5E3C9
0.34017547303104523	AoCLrZaWZk	qVLBLzxoiG	0.15815775434466972
0.0032453161017292893	AoCLrZaWZk	MeyyMDHq	0.7619621990520646
0.5076816746043252	oiVgR	renKTunP	0.8416693481724671
0.5076628819776342	Jm	UpkDyrOSJo	0.373913852591148
0.16154903575315338	TecQo	kxwnQrS	0.598944584460229
0.4886057080289479	oiVgR	zPDjqipVJ	0.8787218778231842
0.8316655293611794	AoCLrZaWZk	XXdocZu	0.05792516649418755
0.8780095992040405	oiVgR	MOk	0.7319075948446278
0.8160232534200885	TecQo	UpkDyrOSJo	0.1283914644997628
0.4752823780987313	TecQo	UpkDyrOSJo	0.2650566289400591
0.8724330410852574	gwwMqZcU	XXdocZu	0.9289134930021768
0.7552651966358055	Jm	renKTunP	0.3989922999974291
0.6716869596382831	vrjnWvgf	fWdhjOkYR	0.8996140846429455
0.4514861413911298	Jm	XXdocZu	0.06402589632634492
0.02103426000705888	TecQo	XXdocZu	0.588440114410351
0.00719083898509354	bVr	XXdocZu	0.0674003281103075
0.031412958053018136	vrjnWvgf	MOk	0.5141561198085891
0.278477263964547	IhyfJsONx	XXdocZu	0.5392339313947546
0.7233525658809709	fogyrD	aRUhRIWrXP	0.4726710263117941
0.7846194242907534	gwwMqZcU	XXdocZu	0.09432579649188222
0.6589827495146631	vrjnWvgf	qVLBLzxoiG	0.4111022760497381
0.8638367483696032	bVr	MOk	0.06061267407701365
0.7282135884411827	oiVgR	XXdocZu	0.191590072141654
0.5362857539103444	fLBcbfnoGM	qVLBLzxoiG	0.18348803578723327
